age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
0.5441176470588235,retired,married,secondary,no,0.06329337703841531,yes,no,cellular,0.4666666666666667,jun,0.7271227543013566,0.20393860975168293,0.0,0.0,success,yes
0.4411764705882353,blue-collar,married,primary,no,0.26364968947724315,yes,yes,telephone,0.7333333333333333,jul,0.1787434477557485,1.0,0.0,0.0,success,no
0.20588235294117646,self-employed,married,secondary,no,0.29936826922380033,yes,no,cellular,0.9333333333333333,jul,1.0,1.0,0.0,0.0,failure,no
0.16176470588235292,management,single,tertiary,no,0.49158406813899425,no,no,cellular,0.6333333333333333,nov,0.45389516998740453,0.20393860975168293,0.0,0.0,success,no
0.25,services,married,secondary,no,0.5927590219327307,no,no,telephone,0.5333333333333333,jun,0.08446068978825798,0.20393860975168293,0.0,0.0,failure,no
0.05882352941176472,student,single,secondary,no,1.0,no,no,cellular,0.13333333333333333,jun,0.8983710289770027,0.20393860975168293,0.0,0.0,success,no
0.5588235294117647,retired,divorced,secondary,no,0.27012887371033956,yes,no,cellular,0.9666666666666667,jul,0.6732468926056479,0.4078772195033659,0.0,0.0,failure,no
0.11764705882352938,blue-collar,single,secondary,no,1.0,yes,no,telephone,0.9666666666666667,may,0.8291020639396627,0.20393860975168293,0.0,0.0,failure,no
0.27941176470588236,services,married,secondary,no,0.2638158224062969,no,yes,cellular,0.6666666666666666,nov,0.2845710332294623,0.20393860975168293,0.0,0.0,failure,no
0.3382352941176471,technician,married,tertiary,no,0.3935656399972791,no,no,cellular,0.06666666666666668,apr,0.5404813762840796,0.0,0.0,0.0,success,no
0.823529411764706,retired,married,secondary,no,0.8901369649389512,no,no,telephone,0.4666666666666667,apr,0.3480675845136907,0.0,1.0,0.8943978125516655,success,yes
0.22058823529411764,technician,single,tertiary,no,0.42845355509856753,yes,no,cellular,0.1,may,0.5712675829673417,0.0,0.6317084913587182,0.8943978125516655,success,no
0.42647058823529405,technician,married,secondary,no,0.5171685392132724,no,no,cellular,0.16666666666666669,aug,0.5173917212716328,0.20393860975168293,0.0,0.0,failure,no
0.23529411764705876,technician,single,tertiary,no,0.7052310149021224,yes,no,cellular,0.6,aug,1.0,0.20393860975168293,1.0,1.0,failure,yes
0.2941176470588235,management,divorced,tertiary,no,0.48211449118293026,yes,no,cellular,0.6,nov,1.0,0.6118158292550488,0.9014267236242383,0.44719890627583275,failure,no
0.14705882352941174,blue-collar,single,tertiary,no,0.33924017219670144,no,no,telephone,0.6666666666666666,apr,0.7675296505731383,0.0,0.0,0.0,failure,yes
0.38235294117647056,technician,single,tertiary,no,0.26364968947724315,yes,no,cellular,0.5666666666666667,nov,0.2595572402993118,0.20393860975168293,0.0,0.0,failure,no
0.3382352941176471,technician,married,secondary,no,0.6008995354563647,yes,yes,cellular,0.26666666666666666,jul,0.36923310160843337,0.0,0.0,0.0,failure,no
0.14705882352941174,technician,married,secondary,no,0.5292962430341965,yes,no,cellular,0.23333333333333334,jul,0.21337793027441848,0.0,0.4400665894858486,0.44719890627583275,failure,no
0.27941176470588236,services,single,secondary,no,0.23108763538270727,yes,no,cellular,0.03333333333333333,feb,0.10755034480070463,0.0,1.0,0.44719890627583275,failure,no
0.5441176470588235,retired,married,secondary,no,0.4851048839058978,no,no,cellular,0.9,aug,0.02481241433943744,1.0,0.0,0.0,failure,no
0.25,technician,single,secondary,no,1.0,yes,no,cellular,0.4,aug,0.26340551613471963,0.4078772195033659,0.0,0.0,failure,no
0.08823529411764702,blue-collar,single,secondary,no,0.2055031643084291,yes,no,telephone,0.7333333333333333,jun,0.1748951719203407,0.4078772195033659,0.0,0.0,success,no
0.27941176470588236,technician,married,tertiary,no,0.3354191148284651,yes,no,cellular,0.4666666666666667,may,0.011343448915510222,0.20393860975168293,1.0,0.44719890627583275,failure,no
0.5588235294117647,self-employed,married,secondary,no,1.0,no,no,cellular,0.6,nov,0.3730813774438412,0.0,0.0,0.0,failure,no
0.1764705882352941,management,married,tertiary,yes,0.22161805842664328,no,no,cellular,0.3666666666666667,aug,0.41541241163332676,0.6118158292550488,0.0,0.0,failure,no
0.3382352941176471,management,married,tertiary,no,0.3254511390852398,yes,no,cellular,0.06666666666666668,aug,1.0,0.20393860975168293,0.0,0.0,success,yes
0.38235294117647056,technician,married,secondary,no,0.49789711944303694,no,no,cellular,0.3333333333333333,aug,0.1287158618954474,0.20393860975168293,0.0,0.0,failure,no
0.16176470588235292,blue-collar,married,secondary,no,0.42562929530465377,yes,no,cellular,0.4,may,0.4846813766706667,0.20393860975168293,1.0,0.8943978125516655,failure,no
0.4411764705882353,blue-collar,married,primary,no,0.31432023283863825,yes,yes,telephone,0.3,jul,1.0,1.0,0.0,0.0,failure,no
0.4411764705882353,services,married,secondary,no,0.3301028610987449,no,no,cellular,0.6666666666666666,aug,0.28264689531175846,0.4078772195033659,0.0,0.0,failure,no
0.5,retired,married,tertiary,no,0.25999476503806057,yes,no,cellular,0.9999999999999999,jul,0.0305848280925491,0.4078772195033659,0.0,0.0,failure,no
0.2647058823529411,technician,married,secondary,no,0.9331653935638735,yes,no,cellular,0.8333333333333334,may,0.3345986190897634,0.8157544390067317,0.0,0.0,failure,no
0.4411764705882353,blue-collar,married,primary,no,0.3242882085818635,no,no,cellular,0.8333333333333334,may,0.10562620688300074,0.20393860975168293,0.0,0.0,failure,no
0.32352941176470584,self-employed,married,primary,no,0.29754080700420904,no,no,cellular,0.4,aug,0.20568137860360294,1.0,0.0,0.0,success,no
0.5147058823529411,management,married,primary,no,0.5445804725071419,yes,no,cellular,0.6333333333333333,nov,0.34999172243139454,0.0,0.0,0.0,failure,no
0.19117647058823528,services,single,secondary,no,0.33109965867306745,yes,no,telephone,0.16666666666666669,may,0.42888137705725393,0.0,0.0,0.0,failure,no
0.20588235294117646,technician,married,secondary,no,0.22975857195027724,no,no,cellular,0.4666666666666667,may,0.5635710312965262,0.4078772195033659,0.0,0.0,failure,no
0.20588235294117646,technician,married,secondary,no,0.323291411007541,yes,no,cellular,0.6333333333333333,apr,0.3961710324562878,0.0,1.0,0.44719890627583275,failure,no
0.25,blue-collar,married,primary,no,0.28408403975085494,yes,no,cellular,0.5666666666666667,may,0.009419310997806334,0.0,0.0,0.0,failure,no
0.23529411764705876,technician,married,tertiary,no,0.26364968947724315,yes,yes,cellular,0.7333333333333333,sep,0.20760551652130682,0.0,0.4471644377033623,1.0,failure,no
0.48529411764705876,management,married,secondary,no,0.2872405654028763,no,no,cellular,0.8,aug,0.20760551652130682,1.0,0.0,0.0,failure,no
0.3088235294117647,entrepreneur,married,tertiary,no,0.8569103791282002,no,no,cellular,0.26666666666666666,jun,0.41926068746873457,0.4078772195033659,0.0,0.0,success,no
0.36764705882352944,technician,single,secondary,no,0.26913207613601703,yes,no,cellular,0.4,may,0.3673089636907295,0.4078772195033659,1.0,1.0,failure,no
0.38235294117647056,blue-collar,single,secondary,no,0.26364968947724315,yes,no,cellular,0.8333333333333334,jul,1.0,0.20393860975168293,0.6530020360112592,1.0,success,no
0.16176470588235292,student,single,secondary,no,0.7779972378276669,no,no,cellular,0.8333333333333334,jan,0.22877103361604956,0.0,0.0,0.0,failure,no
0.42647058823529405,technician,divorced,secondary,yes,0.26697234805831827,no,no,cellular,0.8666666666666667,aug,0.27110206780553514,0.4078772195033659,0.0,0.0,failure,no
0.20588235294117646,blue-collar,married,secondary,no,0.8577410437734689,yes,no,cellular,0.03333333333333333,apr,0.2306951715337535,0.0,1.0,0.8943978125516655,failure,no
0.5588235294117647,housemaid,married,primary,no,1.0,no,no,cellular,0.16666666666666669,jun,0.12486758606003961,0.4078772195033659,0.0,0.0,failure,no
0.47058823529411764,unemployed,married,tertiary,no,0.5351108955510779,yes,no,cellular,0.7,jul,0.3153572399127246,0.6118158292550488,0.0,0.0,success,no
0.22058823529411764,admin.,single,secondary,no,0.2638158224062969,yes,no,cellular,0.7,jul,0.9214606839894495,1.0,0.0,0.0,failure,no
0.4558823529411764,self-employed,married,tertiary,no,0.930175000840906,no,no,cellular,0.6,nov,1.0,0.4078772195033659,0.0,0.0,failure,no
0.36764705882352944,management,married,tertiary,no,0.8886417685774672,no,no,cellular,0.9,aug,0.2326193094514574,1.0,0.0,0.0,failure,no
0.11764705882352938,admin.,married,secondary,no,0.2226148560009658,yes,yes,telephone,0.1,jun,0.6540055134286089,0.20393860975168293,0.0,0.0,success,no
0.4558823529411764,blue-collar,married,secondary,no,0.36432624448381834,yes,no,cellular,0.43333333333333335,may,1.0,0.20393860975168293,0.0,0.0,failure,no
0.25,management,married,tertiary,no,0.26364968947724315,yes,no,cellular,0.9,jan,0.10755034480070463,0.0,1.0,0.44719890627583275,failure,no
0.3382352941176471,management,married,secondary,no,0.23225056588608356,yes,no,cellular,0.3666666666666667,may,0.4673641354113317,0.20393860975168293,0.0,0.0,failure,no
0.19117647058823528,unemployed,single,secondary,no,0.26364968947724315,no,no,cellular,0.8666666666666667,may,0.22877103361604956,0.20393860975168293,0.0,0.0,failure,no
0.3382352941176471,management,married,tertiary,no,0.3440580271392603,yes,no,cellular,0.3333333333333333,jul,0.2691779298878312,0.20393860975168293,0.0,0.0,failure,no
0.3529411764705882,technician,married,secondary,no,0.26364968947724315,no,yes,cellular,0.23333333333333334,may,0.009419310997806334,0.20393860975168293,1.0,1.0,failure,no
0.1764705882352941,management,married,tertiary,no,0.32927219645347616,yes,no,cellular,0.26666666666666666,feb,0.2903434469825741,0.4078772195033659,0.0,0.0,failure,no
0.19117647058823528,management,married,tertiary,no,0.6538959398245123,no,no,cellular,0.43333333333333335,aug,0.24993655071079238,0.8157544390067317,0.0,0.0,success,no
0.5294117647058824,blue-collar,divorced,primary,no,0.33176419038928245,no,yes,cellular,0.3333333333333333,jul,0.4173365495510306,0.20393860975168293,0.0,0.0,success,no
0.5735294117647058,retired,married,primary,no,0.8286677811890619,yes,no,cellular,0.06666666666666668,feb,0.15372965482559794,0.4078772195033659,1.0,0.8943978125516655,failure,no
0.3970588235294118,blue-collar,married,primary,no,0.3005311997271766,no,no,cellular,0.23333333333333334,aug,0.1287158618954474,0.20393860975168293,0.0,0.0,failure,no
0.5294117647058824,blue-collar,married,secondary,no,0.4279551563114063,yes,yes,telephone,0.7333333333333333,may,0.46543999749362774,0.6118158292550488,0.0,0.0,failure,no
0.22058823529411764,management,married,tertiary,no,0.3325948550345512,no,yes,cellular,0.7333333333333333,jul,0.686715858029575,0.20393860975168293,0.0,0.0,failure,no
0.13235294117647056,unemployed,single,secondary,no,0.2663078163421032,no,no,cellular,0.3666666666666667,aug,0.22107448194523405,0.6118158292550488,0.0,0.0,failure,no
0.3382352941176471,technician,divorced,tertiary,no,1.0,yes,no,cellular,0.9333333333333333,jul,0.7136537888774295,0.20393860975168293,0.0,0.0,success,no
0.14705882352941174,blue-collar,single,secondary,no,0.3437257612811528,no,yes,cellular,0.3,jul,1.0,0.4078772195033659,0.0,0.0,failure,yes
0.5147058823529411,housemaid,married,secondary,no,0.29837147164947786,yes,yes,cellular,0.8,jul,0.1787434477557485,0.0,0.0,0.0,success,no
0.19117647058823528,technician,single,secondary,no,0.26364968947724315,no,no,cellular,0.8333333333333334,aug,0.34037103284287507,0.20393860975168293,0.0,0.0,success,no
0.2941176470588235,technician,single,tertiary,no,1.0,no,no,cellular,0.03333333333333333,feb,0.15180551690789407,0.4078772195033659,0.0,0.0,failure,no
0.5,entrepreneur,married,tertiary,no,0.3673166372067859,no,yes,cellular,0.6666666666666666,jul,0.3384468949251712,0.6118158292550488,0.0,0.0,failure,no
0.5735294117647058,technician,married,tertiary,no,0.4103450658317083,no,no,cellular,0.5666666666666667,aug,1.0,0.0,0.5607300091835813,0.8943978125516655,failure,no
0.3088235294117647,self-employed,married,secondary,no,0.5155072099227349,yes,yes,telephone,0.7333333333333333,may,0.7098055130420217,0.0,0.0,0.0,failure,no
0.14705882352941174,student,single,secondary,no,0.40851760361211703,yes,no,cellular,0.2,may,0.4346537908103656,0.0,0.0,0.0,failure,no
0.20588235294117646,technician,married,tertiary,no,0.09951035557213378,yes,yes,cellular,0.4666666666666667,jul,0.15180551690789407,0.4078772195033659,0.0,0.0,failure,no
0.27941176470588236,admin.,single,secondary,no,0.41350159148372967,yes,no,telephone,0.9999999999999999,jul,0.10370206896529686,1.0,0.0,0.0,failure,no
0.5441176470588235,services,divorced,secondary,no,0.4309455490343739,no,no,cellular,0.9333333333333333,jul,0.16142620649641348,1.0,0.0,0.0,failure,no
0.3088235294117647,services,married,secondary,no,0.26364968947724315,yes,no,cellular,0.03333333333333333,jun,0.5635710312965262,0.0,0.20583759830789694,1.0,failure,no
0.07352941176470584,blue-collar,single,secondary,no,0.2925568191325964,yes,yes,cellular,0.5666666666666667,may,0.929157235660265,0.0,0.0,0.0,failure,yes
0.3970588235294118,management,married,secondary,no,1.0,no,no,telephone,0.6333333333333333,jun,0.047902069351884104,0.4078772195033659,0.0,0.0,failure,no
0.23529411764705876,self-employed,married,secondary,no,0.3507033443014105,yes,no,cellular,0.6666666666666666,nov,0.9233848219071532,0.6118158292550488,0.0,0.0,failure,no
0.23529411764705876,blue-collar,single,tertiary,no,0.26364968947724315,yes,no,cellular,0.6666666666666666,jul,0.49622620417689,0.6118158292550488,0.0,0.0,failure,no
0.22058823529411764,technician,married,secondary,no,0.26431422119345815,yes,no,cellular,0.4666666666666667,may,1.0,0.0,0.0,0.0,failure,no
0.23529411764705876,housemaid,married,tertiary,no,1.0,no,no,cellular,0.3666666666666667,aug,1.0,0.20393860975168293,0.567827857401095,0.44719890627583275,failure,no
0.27941176470588236,technician,single,tertiary,no,0.26364968947724315,no,no,cellular,0.9,aug,0.4673641354113317,0.20393860975168293,0.0,0.0,failure,no
0.4558823529411764,blue-collar,married,primary,no,1.0,no,no,cellular,0.5666666666666667,nov,0.08638482770596186,0.4078772195033659,0.0,0.0,failure,no
0.47058823529411764,blue-collar,divorced,primary,no,0.2697966078522321,yes,no,cellular,0.4,may,0.6482330996754972,0.0,0.0,0.0,failure,no
0.5882352941176471,self-employed,married,tertiary,no,0.3621665164061195,no,no,telephone,0.4,may,0.11524689647152019,0.20393860975168293,0.0,0.0,failure,no
0.19117647058823528,blue-collar,married,secondary,no,0.45437029203095325,yes,no,cellular,0.6333333333333333,apr,0.2249227577806418,0.0,0.0,0.0,success,no
0.2647058823529411,blue-collar,single,secondary,no,0.8552490498376626,yes,no,cellular,0.03333333333333333,jun,0.18066758567345237,0.0,0.0,0.0,failure,no
0.3382352941176471,admin.,divorced,secondary,no,0.27411606400762967,no,no,telephone,0.5,may,0.16142620649641348,1.0,0.0,0.0,failure,no
0.3088235294117647,student,married,secondary,no,0.3068442510312193,no,no,cellular,0.6333333333333333,jun,0.37115723952613733,1.0,0.0,0.0,success,no
0.13235294117647056,technician,single,tertiary,no,0.6406053055002119,yes,no,telephone,0.26666666666666666,may,0.6289917204984583,0.0,0.0,0.0,success,no
0.4117647058823529,admin.,married,secondary,no,0.43975059427422286,yes,no,cellular,0.16666666666666669,jun,0.15180551690789407,0.4078772195033659,0.0,0.0,failure,no
0.11764705882352938,self-employed,married,secondary,no,0.22710044508541719,yes,no,cellular,0.8333333333333334,may,0.25763310238160786,0.20393860975168293,0.0,0.0,failure,no
0.32352941176470584,management,married,tertiary,no,0.27179020300087714,yes,no,cellular,0.5333333333333333,jul,0.5924331000620845,0.8157544390067317,0.0,0.0,success,no
0.22058823529411764,admin.,married,tertiary,no,0.2751128615819522,no,yes,cellular,0.1,aug,0.22299861986293792,0.4078772195033659,0.014195696435027374,1.0,success,yes
0.4558823529411764,blue-collar,married,primary,no,0.9461237620300664,yes,no,cellular,0.2,aug,1.0,0.20393860975168293,0.0,0.0,success,yes
0.4117647058823529,blue-collar,married,secondary,no,0.3433934954230453,yes,no,telephone,0.9,may,0.3980951703739918,0.20393860975168293,0.0,0.0,success,no
0.5,services,married,secondary,no,1.0,no,no,cellular,0.5666666666666667,aug,0.11139862063611242,1.0,0.0,0.0,success,no
0.5,technician,divorced,secondary,no,0.26364968947724315,yes,yes,cellular,0.4666666666666667,jul,0.2518606886284962,0.8157544390067317,0.0,0.0,failure,no
0.4117647058823529,management,married,tertiary,no,0.8751850013241131,no,no,cellular,0.43333333333333335,aug,0.18643999942656406,0.20393860975168293,0.0,0.0,success,no
0.14705882352941174,management,married,tertiary,no,0.3385756404804864,no,no,cellular,0.9,jan,0.8598882706229249,0.0,0.0,0.0,success,no
0.38235294117647056,blue-collar,divorced,primary,no,0.21198234854152553,yes,no,cellular,0.7333333333333333,may,1.0,0.0,0.0,0.0,success,yes
0.27941176470588236,entrepreneur,married,secondary,no,0.3621665164061195,yes,yes,cellular,0.7666666666666667,jul,1.0,1.0,0.0,0.0,success,yes
0.19117647058823528,blue-collar,married,secondary,no,0.38974458262904277,yes,no,cellular,0.26666666666666666,apr,0.602053789650604,0.8157544390067317,0.0,0.0,failure,yes
0.7499999999999999,retired,divorced,primary,no,1.0,no,no,cellular,0.5666666666666667,may,0.8483434431167016,0.0,0.0,0.0,failure,no
0.676470588235294,retired,divorced,primary,no,0.5693342789361513,no,no,cellular,0.0,jun,0.7290468922190606,0.20393860975168293,1.0,1.0,failure,no
